issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T16:00:00+00:00,2026-02-22T21:00:00+05:00,46,2,t2,0.0,0.3839,0.7187,4.09,75.0,2.0,3.8,0.7,948.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T17:00:00+00:00,2026-02-22T22:00:00+05:00,47,2,t2,0.0,0.3637,0.6696,4.3,65.0,1.68,3.5,0.7,948.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T18:00:00+00:00,2026-02-22T23:00:00+05:00,48,2,t2,0.0218,0.4632,0.8484,2.93,67.0,0.99,8.4,0.7,948.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T19:00:00+00:00,2026-02-21T00:00:00+05:00,1,1,farm,0.211,0.5171,0.8617,7.99,71.0,4.11,3.1,3.9,952.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T20:00:00+00:00,2026-02-21T01:00:00+05:00,2,1,farm,0.2144,0.5541,0.8832,7.53,77.0,3.97,3.6,4.0,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T21:00:00+00:00,2026-02-21T02:00:00+05:00,3,1,farm,0.1831,0.5093,0.8756,7.3,79.0,3.77,3.4,4.2,951.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T22:00:00+00:00,2026-02-21T03:00:00+05:00,4,1,farm,0.1283,0.4374,0.8743,6.85,74.0,3.5,3.3,4.2,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-20T23:00:00+00:00,2026-02-21T04:00:00+05:00,5,1,farm,0.1157,0.4337,0.9063,6.36,72.0,3.08,3.8,4.0,951.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T00:00:00+00:00,2026-02-21T05:00:00+05:00,6,1,farm,0.1292,0.421,0.9104,5.81,75.0,2.82,4.5,3.8,951.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T01:00:00+00:00,2026-02-21T06:00:00+05:00,7,1,farm,0.1083,0.4174,0.8969,4.94,74.0,2.3,4.4,3.2,951.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T02:00:00+00:00,2026-02-21T07:00:00+05:00,8,1,farm,0.1044,0.469,0.9084,4.62,84.0,2.3,4.2,3.3,951.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T03:00:00+00:00,2026-02-21T08:00:00+05:00,9,1,farm,0.0595,0.3176,0.8217,4.51,75.0,2.59,4.9,4.7,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T04:00:00+00:00,2026-02-21T09:00:00+05:00,10,1,farm,0.0006,0.1813,0.617,0.76,349.0,1.14,5.0,5.7,954.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T05:00:00+00:00,2026-02-21T10:00:00+05:00,11,1,farm,0.0013,0.1515,0.4725,5.76,236.0,4.17,5.2,8.2,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T06:00:00+00:00,2026-02-21T11:00:00+05:00,12,1,farm,0.063,0.5015,1.0,11.25,270.0,7.06,14.6,8.2,958.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T07:00:00+00:00,2026-02-21T12:00:00+05:00,13,1,farm,0.6314,0.9295,0.9715,11.51,268.0,7.1,15.0,7.8,959.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T08:00:00+00:00,2026-02-21T13:00:00+05:00,14,1,farm,0.7299,0.9467,0.974,13.05,270.0,8.3,14.9,7.2,960.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T09:00:00+00:00,2026-02-21T14:00:00+05:00,15,1,farm,0.6739,0.9258,0.9722,12.36,272.0,8.4,17.2,7.4,961.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T10:00:00+00:00,2026-02-21T15:00:00+05:00,16,1,farm,0.4451,0.8944,0.9765,9.35,271.0,6.7,16.1,7.3,961.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T11:00:00+00:00,2026-02-21T16:00:00+05:00,17,1,farm,0.3229,0.7441,0.979,7.45,272.0,5.01,14.0,7.2,962.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T12:00:00+00:00,2026-02-21T17:00:00+05:00,18,1,farm,0.2365,0.6836,0.9234,6.35,268.0,3.66,14.3,5.8,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T13:00:00+00:00,2026-02-21T18:00:00+05:00,19,1,farm,0.1364,0.5105,0.9098,4.89,254.0,1.99,11.5,5.4,962.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T14:00:00+00:00,2026-02-21T19:00:00+05:00,20,1,farm,0.0724,0.4618,0.9134,5.85,255.0,2.66,8.1,5.4,962.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T15:00:00+00:00,2026-02-21T20:00:00+05:00,21,1,farm,0.0027,0.3207,0.7698,7.6,257.0,3.67,5.6,5.0,962.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T16:00:00+00:00,2026-02-21T21:00:00+05:00,22,1,farm,0.0048,0.2946,0.7104,7.88,260.0,4.05,4.6,4.9,962.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T17:00:00+00:00,2026-02-21T22:00:00+05:00,23,1,farm,0.0021,0.3031,0.6915,7.91,252.0,4.02,4.4,4.6,962.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T18:00:00+00:00,2026-02-21T23:00:00+05:00,24,1,farm,0.0,0.3157,0.5176,5.03,245.0,2.17,3.3,3.2,961.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T19:00:00+00:00,2026-02-22T00:00:00+05:00,25,2,farm,0.1715,0.6084,1.0,8.03,251.0,5.09,12.0,2.3,962.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T20:00:00+00:00,2026-02-22T01:00:00+05:00,26,2,farm,0.1493,0.6454,0.9637,7.26,232.0,4.52,12.0,1.5,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T21:00:00+00:00,2026-02-22T02:00:00+05:00,27,2,farm,0.023,0.4423,0.8667,6.05,218.0,3.72,10.6,0.6,961.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T22:00:00+00:00,2026-02-22T03:00:00+05:00,28,2,farm,0.0,0.2555,0.6107,5.35,208.0,3.28,8.5,0.2,960.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-21T23:00:00+00:00,2026-02-22T04:00:00+05:00,29,2,farm,0.0007,0.1075,0.326,4.0,206.0,2.2,6.8,-1.0,959.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T00:00:00+00:00,2026-02-22T05:00:00+05:00,30,2,farm,0.0054,0.0475,0.1645,0.46,311.0,0.25,5.9,-2.4,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T01:00:00+00:00,2026-02-22T06:00:00+05:00,31,2,farm,0.0064,0.0377,0.1477,0.93,16.0,0.28,4.5,-1.9,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T02:00:00+00:00,2026-02-22T07:00:00+05:00,32,2,farm,0.0072,0.0165,0.0652,1.61,95.0,0.92,2.5,-1.6,958.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T03:00:00+00:00,2026-02-22T08:00:00+05:00,33,2,farm,0.0064,0.0378,0.1307,1.95,87.0,1.51,1.4,1.0,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T04:00:00+00:00,2026-02-22T09:00:00+05:00,34,2,farm,0.0039,0.0414,0.2566,2.27,76.0,1.54,2.5,3.8,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T05:00:00+00:00,2026-02-22T10:00:00+05:00,35,2,farm,0.0005,0.1149,0.5204,3.09,40.0,2.47,3.8,5.7,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T06:00:00+00:00,2026-02-22T11:00:00+05:00,36,2,farm,0.0,0.2868,0.9608,4.81,44.0,3.8,8.9,6.6,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T07:00:00+00:00,2026-02-22T12:00:00+05:00,37,2,farm,0.036,0.4005,0.9849,6.83,48.0,5.27,11.7,7.9,955.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T08:00:00+00:00,2026-02-22T13:00:00+05:00,38,2,farm,0.2473,0.7206,0.9897,7.9,52.0,5.98,12.3,9.2,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T09:00:00+00:00,2026-02-22T14:00:00+05:00,39,2,farm,0.3807,0.8154,0.9905,8.31,53.0,6.2,12.4,9.6,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T10:00:00+00:00,2026-02-22T15:00:00+05:00,40,2,farm,0.3917,0.8413,0.9835,8.29,53.0,6.13,12.1,9.6,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T11:00:00+00:00,2026-02-22T16:00:00+05:00,41,2,farm,0.3804,0.8223,0.99,7.88,54.0,5.47,11.3,8.9,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T12:00:00+00:00,2026-02-22T17:00:00+05:00,42,2,farm,0.3478,0.7984,0.9959,7.62,58.0,4.14,10.3,6.9,950.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T13:00:00+00:00,2026-02-22T18:00:00+05:00,43,2,farm,0.2138,0.8206,0.9789,6.03,67.0,2.5,8.6,4.4,950.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T14:00:00+00:00,2026-02-22T19:00:00+05:00,44,2,farm,0.0762,0.7641,0.9759,4.43,79.0,2.07,6.8,3.0,950.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T15:00:00+00:00,2026-02-22T20:00:00+05:00,45,2,farm,0.0255,0.5415,0.8497,4.04,82.0,2.15,5.0,1.7,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T16:00:00+00:00,2026-02-22T21:00:00+05:00,46,2,farm,0.0,0.3859,0.7187,4.09,75.0,2.0,3.8,0.7,948.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T17:00:00+00:00,2026-02-22T22:00:00+05:00,47,2,farm,0.0,0.3657,0.6696,4.3,65.0,1.68,3.5,0.7,948.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-20,2026-02-20T18:00:00+00:00,2026-02-22T18:00:00+00:00,2026-02-22T23:00:00+05:00,48,2,farm,0.0357,0.4643,0.8483,2.93,67.0,0.99,8.4,0.7,948.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
