issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T16:00:00+00:00,2026-02-26T21:00:00+05:00,46,2,t2,0.3155,0.6953,0.9674,6.8,250.0,3.83,10.5,-2.3,952.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T17:00:00+00:00,2026-02-26T22:00:00+05:00,47,2,t2,0.3256,0.6594,0.962,8.35,252.0,5.15,10.5,-2.9,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,48,2,t2,0.412,0.7331,0.9688,8.81,255.0,4.87,11.5,-2.7,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T19:00:00+00:00,2026-02-25T00:00:00+05:00,1,1,farm,0.0093,0.0506,0.0506,1.46,338.0,0.72,1.7,-1.3,958.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+05:00,2,1,farm,0.0093,0.0466,0.0466,1.33,34.0,0.96,1.8,-1.6,958.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T21:00:00+00:00,2026-02-25T02:00:00+05:00,3,1,farm,0.0093,0.0575,0.0601,2.15,59.0,1.1,2.7,-2.1,957.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T22:00:00+00:00,2026-02-25T03:00:00+05:00,4,1,farm,0.0093,0.065,0.1016,3.36,43.0,1.95,2.7,-1.9,957.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-24T23:00:00+00:00,2026-02-25T04:00:00+05:00,5,1,farm,0.0095,0.0718,0.1259,3.4,54.0,1.17,2.9,-2.5,956.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T00:00:00+00:00,2026-02-25T05:00:00+05:00,6,1,farm,0.0092,0.0539,0.1333,3.73,55.0,1.42,0.8,-1.6,955.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T01:00:00+00:00,2026-02-25T06:00:00+05:00,7,1,farm,0.0095,0.089,0.2078,3.62,55.0,1.44,1.0,-1.9,955.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T02:00:00+00:00,2026-02-25T07:00:00+05:00,8,1,farm,0.0078,0.0919,0.2735,3.9,49.0,1.52,1.6,-1.4,955.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T03:00:00+00:00,2026-02-25T08:00:00+05:00,9,1,farm,0.0077,0.1058,0.3847,3.84,51.0,1.88,1.9,-0.2,956.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T04:00:00+00:00,2026-02-25T09:00:00+05:00,10,1,farm,0.0089,0.1126,0.3607,3.27,39.0,2.44,2.5,0.9,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T05:00:00+00:00,2026-02-25T10:00:00+05:00,11,1,farm,0.0092,0.0915,0.3102,3.01,42.0,2.36,3.7,1.9,956.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T06:00:00+00:00,2026-02-25T11:00:00+05:00,12,1,farm,0.0089,0.0451,0.2037,2.14,21.0,1.69,2.3,1.0,956.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T07:00:00+00:00,2026-02-25T12:00:00+05:00,13,1,farm,0.0093,0.0466,0.1331,1.99,28.0,1.57,2.6,2.4,955.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T08:00:00+00:00,2026-02-25T13:00:00+05:00,14,1,farm,0.0093,0.0794,0.119,2.15,18.0,1.77,2.9,3.2,954.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T09:00:00+00:00,2026-02-25T14:00:00+05:00,15,1,farm,0.0097,0.0556,0.1725,1.94,18.0,1.58,2.3,3.8,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T10:00:00+00:00,2026-02-25T15:00:00+05:00,16,1,farm,0.0096,0.0475,0.2068,1.61,16.0,1.3,1.4,3.7,953.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T11:00:00+00:00,2026-02-25T16:00:00+05:00,17,1,farm,0.0098,0.0868,0.2214,1.79,330.0,1.06,2.7,3.0,953.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T17:00:00+05:00,18,1,farm,0.0098,0.1107,0.1832,2.21,276.0,1.53,1.3,1.9,953.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T13:00:00+00:00,2026-02-25T18:00:00+05:00,19,1,farm,0.0098,0.1072,0.1945,1.69,289.0,1.03,1.6,0.9,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T14:00:00+00:00,2026-02-25T19:00:00+05:00,20,1,farm,0.0102,0.123,0.3145,0.67,283.0,0.57,2.1,0.3,953.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25T20:00:00+05:00,21,1,farm,0.0095,0.1444,0.3806,1.7,358.0,1.26,2.0,-0.2,952.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T16:00:00+00:00,2026-02-25T21:00:00+05:00,22,1,farm,0.0105,0.1977,0.4009,2.55,43.0,0.97,2.6,-0.7,951.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T17:00:00+00:00,2026-02-25T22:00:00+05:00,23,1,farm,0.0154,0.3669,0.7616,4.47,54.0,1.57,3.9,-1.8,950.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T18:00:00+00:00,2026-02-25T23:00:00+05:00,24,1,farm,0.1266,0.5655,0.9459,6.84,59.0,3.11,5.4,-0.5,949.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T19:00:00+00:00,2026-02-26T00:00:00+05:00,25,2,farm,0.3515,0.7323,0.9899,6.96,72.0,3.7,10.3,0.7,947.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T20:00:00+00:00,2026-02-26T01:00:00+05:00,26,2,farm,0.3661,0.7449,0.9886,7.16,66.0,4.0,10.4,0.7,947.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T21:00:00+00:00,2026-02-26T02:00:00+05:00,27,2,farm,0.3813,0.7256,0.9789,7.31,78.0,4.16,10.7,1.1,946.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T22:00:00+00:00,2026-02-26T03:00:00+05:00,28,2,farm,0.4031,0.7783,0.9813,7.52,75.0,4.21,12.1,0.9,944.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-25T23:00:00+00:00,2026-02-26T04:00:00+05:00,29,2,farm,0.3727,0.6773,0.9794,7.21,73.0,4.05,11.5,1.0,944.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T00:00:00+00:00,2026-02-26T05:00:00+05:00,30,2,farm,0.2902,0.6448,0.9575,5.82,76.0,3.32,10.1,1.1,944.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T01:00:00+00:00,2026-02-26T06:00:00+05:00,31,2,farm,0.3032,0.6192,0.9933,7.01,66.0,3.96,10.3,0.9,944.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T02:00:00+00:00,2026-02-26T07:00:00+05:00,32,2,farm,0.2137,0.5485,0.9867,7.07,64.0,4.08,7.9,0.8,943.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T03:00:00+00:00,2026-02-26T08:00:00+05:00,33,2,farm,0.3212,0.6896,0.9688,6.7,68.0,3.7,15.1,2.0,943.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T04:00:00+00:00,2026-02-26T09:00:00+05:00,34,2,farm,0.0477,0.5648,0.985,2.8,319.0,2.47,17.3,3.6,945.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T05:00:00+00:00,2026-02-26T10:00:00+05:00,35,2,farm,0.0094,0.3519,0.7201,7.7,269.0,5.86,15.2,4.8,947.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T06:00:00+00:00,2026-02-26T11:00:00+05:00,36,2,farm,0.1238,0.5132,0.9415,7.12,257.0,5.38,11.3,3.8,947.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T07:00:00+00:00,2026-02-26T12:00:00+05:00,37,2,farm,0.0314,0.515,0.8546,5.62,275.0,4.47,7.9,1.7,948.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T08:00:00+00:00,2026-02-26T13:00:00+05:00,38,2,farm,0.0143,0.3643,0.7958,5.54,255.0,4.27,5.8,-0.8,948.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T09:00:00+00:00,2026-02-26T14:00:00+05:00,39,2,farm,0.0609,0.3747,0.8175,4.44,239.0,3.54,6.2,-2.0,949.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T10:00:00+00:00,2026-02-26T15:00:00+05:00,40,2,farm,0.0647,0.5057,0.8926,4.46,223.0,3.61,7.9,-2.1,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T11:00:00+00:00,2026-02-26T16:00:00+05:00,41,2,farm,0.0785,0.3942,0.8246,3.94,240.0,2.8,8.1,-1.9,949.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T12:00:00+00:00,2026-02-26T17:00:00+05:00,42,2,farm,0.1258,0.485,0.8535,6.93,243.0,4.16,8.5,-1.9,951.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T13:00:00+00:00,2026-02-26T18:00:00+05:00,43,2,farm,0.1464,0.5022,0.9099,8.08,252.0,4.26,7.8,-2.1,951.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T14:00:00+00:00,2026-02-26T19:00:00+05:00,44,2,farm,0.1945,0.5191,0.9377,8.28,254.0,4.65,6.2,-2.2,951.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T15:00:00+00:00,2026-02-26T20:00:00+05:00,45,2,farm,0.336,0.7258,0.9685,8.01,250.0,4.72,7.6,-2.3,952.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T16:00:00+00:00,2026-02-26T21:00:00+05:00,46,2,farm,0.3035,0.6968,0.973,6.8,250.0,3.83,10.5,-2.3,952.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T17:00:00+00:00,2026-02-26T22:00:00+05:00,47,2,farm,0.2954,0.6609,0.9679,8.35,252.0,5.15,10.5,-2.9,952.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-24,2026-02-24T18:00:00+00:00,2026-02-26T18:00:00+00:00,2026-02-26T23:00:00+05:00,48,2,farm,0.3651,0.7346,0.9747,8.81,255.0,4.87,11.5,-2.7,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
