issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T16:00:00+00:00,2026-02-05T21:00:00+05:00,46,2,t2,0.1294,0.7613,0.9793,6.72,77.0,3.3,6.8,-0.6,946.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T17:00:00+00:00,2026-02-05T22:00:00+05:00,47,2,t2,0.1325,0.6614,0.9672,6.99,72.0,3.43,6.3,-1.0,946.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T18:00:00+00:00,2026-02-05T23:00:00+05:00,48,2,t2,0.1554,0.5454,0.9488,6.34,70.0,2.8,6.5,-1.6,946.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T19:00:00+00:00,2026-02-04T00:00:00+05:00,1,1,farm,0.0948,0.5569,0.8761,6.29,258.0,2.68,6.6,1.7,956.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T20:00:00+00:00,2026-02-04T01:00:00+05:00,2,1,farm,0.0822,0.503,0.8849,7.24,251.0,3.6,6.9,2.0,956.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T21:00:00+00:00,2026-02-04T02:00:00+05:00,3,1,farm,0.068,0.5101,0.8836,6.48,250.0,3.17,7.0,2.5,957.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T22:00:00+00:00,2026-02-04T03:00:00+05:00,4,1,farm,0.0707,0.5079,0.8736,6.37,255.0,3.14,6.4,2.6,957.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+00:00,2026-02-04T04:00:00+05:00,5,1,farm,0.0911,0.5144,0.8515,6.16,249.0,3.11,6.1,2.6,957.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T00:00:00+00:00,2026-02-04T05:00:00+05:00,6,1,farm,0.1538,0.5731,0.9175,7.61,241.0,4.31,6.5,2.6,958.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T01:00:00+00:00,2026-02-04T06:00:00+05:00,7,1,farm,0.1967,0.6068,0.9785,6.87,241.0,3.79,9.5,2.5,958.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T02:00:00+00:00,2026-02-04T07:00:00+05:00,8,1,farm,0.1152,0.4673,0.9151,6.98,238.0,3.83,10.1,2.4,958.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T03:00:00+00:00,2026-02-04T08:00:00+05:00,9,1,farm,0.0596,0.3761,0.8758,7.0,244.0,3.75,9.7,2.6,959.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T04:00:00+00:00,2026-02-04T09:00:00+05:00,10,1,farm,0.0029,0.2927,0.8218,7.15,232.0,4.15,8.5,3.1,959.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T05:00:00+00:00,2026-02-04T10:00:00+05:00,11,1,farm,0.0033,0.272,0.7813,7.05,232.0,4.41,8.1,3.7,959.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T06:00:00+00:00,2026-02-04T11:00:00+05:00,12,1,farm,0.0053,0.2134,0.6113,5.59,238.0,3.97,8.6,4.7,959.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T07:00:00+00:00,2026-02-04T12:00:00+05:00,13,1,farm,0.009,0.1677,0.5334,5.23,243.0,3.99,9.4,6.2,959.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T08:00:00+00:00,2026-02-04T13:00:00+05:00,14,1,farm,0.0083,0.1661,0.4758,5.19,251.0,4.0,9.6,7.6,958.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T09:00:00+00:00,2026-02-04T14:00:00+05:00,15,1,farm,0.0075,0.1775,0.4578,4.99,254.0,3.81,10.0,8.0,958.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T10:00:00+00:00,2026-02-04T15:00:00+05:00,16,1,farm,0.0061,0.1645,0.4243,4.57,250.0,3.39,10.0,7.4,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T11:00:00+00:00,2026-02-04T16:00:00+05:00,17,1,farm,0.0104,0.0994,0.3587,3.85,244.0,1.79,9.5,6.0,958.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T12:00:00+00:00,2026-02-04T17:00:00+05:00,18,1,farm,0.0046,0.1295,0.2575,2.76,238.0,1.03,5.8,2.9,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T13:00:00+00:00,2026-02-04T18:00:00+05:00,19,1,farm,0.0063,0.0857,0.2947,1.72,253.0,0.66,2.4,1.9,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T14:00:00+00:00,2026-02-04T19:00:00+05:00,20,1,farm,0.0003,0.2511,0.4755,3.24,56.0,1.75,2.2,0.6,957.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T15:00:00+00:00,2026-02-04T20:00:00+05:00,21,1,farm,0.0651,0.3639,0.7884,6.02,66.0,2.75,3.4,1.0,958.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T16:00:00+00:00,2026-02-04T21:00:00+05:00,22,1,farm,0.2274,0.6529,0.9595,6.49,66.0,3.01,5.5,0.1,958.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T17:00:00+00:00,2026-02-04T22:00:00+05:00,23,1,farm,0.2431,0.6382,1.0,6.93,64.0,3.36,6.5,-0.7,958.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T18:00:00+00:00,2026-02-04T23:00:00+05:00,24,1,farm,0.3805,0.6502,0.9924,7.63,61.0,3.92,7.1,-1.3,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T19:00:00+00:00,2026-02-05T00:00:00+05:00,25,2,farm,0.414,0.7028,1.0,7.75,61.0,4.1,7.7,-0.9,957.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T20:00:00+00:00,2026-02-05T01:00:00+05:00,26,2,farm,0.5134,0.7934,0.9988,8.05,63.0,4.44,8.5,-0.9,956.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T21:00:00+00:00,2026-02-05T02:00:00+05:00,27,2,farm,0.7197,0.8796,0.9969,8.57,66.0,4.95,9.8,-0.4,956.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T22:00:00+00:00,2026-02-05T03:00:00+05:00,28,2,farm,0.8533,0.9302,0.9952,8.78,69.0,5.06,11.0,-0.4,956.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-04T23:00:00+00:00,2026-02-05T04:00:00+05:00,29,2,farm,0.9113,0.9446,0.9866,9.66,72.0,5.62,12.4,-0.4,955.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T00:00:00+00:00,2026-02-05T05:00:00+05:00,30,2,farm,0.9408,0.9424,0.9867,10.41,75.0,6.32,14.3,0.5,955.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T01:00:00+00:00,2026-02-05T06:00:00+05:00,31,2,farm,0.9452,0.9468,0.9862,11.19,76.0,7.02,14.3,1.0,955.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T02:00:00+00:00,2026-02-05T07:00:00+05:00,32,2,farm,0.8953,0.8969,0.9903,11.33,79.0,7.03,15.1,0.9,954.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T03:00:00+00:00,2026-02-05T08:00:00+05:00,33,2,farm,0.891,0.8927,0.991,11.51,79.0,7.31,16.6,1.6,954.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T04:00:00+00:00,2026-02-05T09:00:00+05:00,34,2,farm,0.8758,0.8775,0.9916,10.58,77.0,7.31,19.2,2.8,954.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T05:00:00+00:00,2026-02-05T10:00:00+05:00,35,2,farm,0.9515,0.9531,0.9839,10.9,78.0,7.65,21.3,4.4,953.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T06:00:00+00:00,2026-02-05T11:00:00+05:00,36,2,farm,0.9706,0.9722,0.9828,12.16,76.0,8.66,22.5,5.9,952.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T07:00:00+00:00,2026-02-05T12:00:00+05:00,37,2,farm,0.9189,0.9673,0.982,12.64,75.0,9.06,23.3,7.3,951.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T08:00:00+00:00,2026-02-05T13:00:00+05:00,38,2,farm,0.9241,0.9428,0.9837,11.75,72.0,8.43,23.5,7.7,950.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T09:00:00+00:00,2026-02-05T14:00:00+05:00,39,2,farm,0.9118,0.9299,0.9855,10.6,69.0,7.56,23.0,7.9,949.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T10:00:00+00:00,2026-02-05T15:00:00+05:00,40,2,farm,0.6717,0.9549,0.9841,8.65,64.0,5.98,22.8,7.3,949.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T11:00:00+00:00,2026-02-05T16:00:00+05:00,41,2,farm,0.4311,0.9123,0.9878,8.32,65.0,4.91,21.2,5.9,949.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T12:00:00+00:00,2026-02-05T17:00:00+05:00,42,2,farm,0.4784,0.9357,0.9884,8.46,73.0,4.38,17.0,3.4,948.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T13:00:00+00:00,2026-02-05T18:00:00+05:00,43,2,farm,0.3812,0.8956,0.992,7.17,80.0,3.4,13.5,1.1,947.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T14:00:00+00:00,2026-02-05T19:00:00+05:00,44,2,farm,0.3189,0.83,0.9942,6.6,83.0,3.23,10.6,-0.3,947.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T15:00:00+00:00,2026-02-05T20:00:00+05:00,45,2,farm,0.1875,0.8042,0.9721,6.74,81.0,3.37,8.0,-0.6,947.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T16:00:00+00:00,2026-02-05T21:00:00+05:00,46,2,farm,0.141,0.7707,0.9784,6.72,77.0,3.3,6.8,-0.6,946.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T17:00:00+00:00,2026-02-05T22:00:00+05:00,47,2,farm,0.1473,0.6614,0.969,6.99,72.0,3.43,6.3,-1.0,946.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-05T18:00:00+00:00,2026-02-05T23:00:00+05:00,48,2,farm,0.1499,0.5454,0.9493,6.34,70.0,2.8,6.5,-1.6,946.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
